0.0498214,0.000000,0.0000000,-0.04452140
0.0499214,0.000000,0.0000000,-0.04452140
0.0500214,0.000000,0.0000000,-0.04452140
0.0501214,0.000000,0.0000000,-0.04452140
0.0502214,0.000000,0.0000000,-0.04452140
0.0503214,0.999358,0.0504206,0.00000000
0.0504214,2.050710,0.0504268,0.00000000
0.0505214,0.000000,0.0000000,-0.04452140
0.0506214,0.000000,0.0000000,-0.04452140
0.0507214,0.000000,0.0000000,-0.04452140
0.0508214,0.000000,0.0000000,-0.04452140
0.0509214,0.000000,0.0000000,-0.04452140
0.0510214,0.000000,0.0000000,-0.04452140
0.0511214,0.000000,0.0000000,-0.04452140
0.0512214,0.000000,0.0000000,-0.04452140
0.0513214,0.000000,0.0000000,-0.04452140
0.0514214,1.988457,0.0514777,0.00000000
0.0515214,0.000000,0.0000000,-0.04452140
0.0516214,0.000000,0.0000000,-0.04452140
0.0517214,0.000000,0.0000000,-0.04452140
0.0518214,0.000000,0.0000000,-0.04452140
0.0519214,0.000000,0.0000000,-0.04452140
0.0520214,0.000000,0.0000000,-0.04452140
0.0521214,0.000000,0.0000000,-0.04452140
0.0522214,0.000000,0.0000000,-0.04452140
0.0523214,0.000000,0.0000000,-0.04452140
0.0524214,0.000000,0.0000000,-0.04452140
0.0525214,0.000000,0.0000000,-0.04452140
0.0526214,0.000000,0.0000000,-0.04452140
0.0527214,0.000000,0.0000000,-0.04452140
0.0528214,0.000000,0.0000000,-0.04452140
0.0529214,0.000000,0.0000000,-0.04452140
0.0530214,0.000000,0.0000000,-0.04452140
0.0531214,0.000000,0.0000000,-0.04452140
0.0532214,0.000000,0.0000000,-0.04452140
0.0533214,0.000000,0.0000000,-0.04452140
0.0534214,0.000000,0.0000000,-0.04452140
0.0535214,0.000000,0.0000000,-0.04452140
0.0536214,0.000000,0.0000000,-0.04452140
0.0537214,0.000000,0.0000000,-0.04452140
0.0538214,0.000000,0.0000000,-0.04452140
0.0539214,0.000000,0.0000000,-0.04452140
0.0540214,0.000000,0.0000000,-0.04452140
0.0541214,0.000000,0.0000000,-0.04452140
0.0542214,0.000000,0.0000000,-0.04452140
0.0543214,0.000000,0.0000000,-0.04452140
0.0544214,0.000000,0.0000000,-0.04452140
0.0545214,0.000000,0.0000000,-0.04452140
0.0546214,0.000000,0.0000000,-0.04452140
0.0547214,0.000000,0.0000000,-0.04452140
0.0548214,0.000000,0.0000000,-0.04452140
0.0549214,0.000000,0.0000000,-0.04452140
0.0550214,0.000000,0.0000000,-0.04452140
0.0551214,0.000000,0.0000000,-0.04452140
0.0552214,0.000000,0.0000000,-0.04452140
0.0553214,0.000000,0.0000000,-0.04452140
0.0554214,0.000000,0.0000000,-0.04452140
0.0555214,0.000000,0.0000000,-0.04452140
0.0556214,0.000000,0.0000000,-0.04452140
0.0557214,0.000000,0.0000000,-0.04452140
0.0558214,0.000000,0.0000000,-0.04452140
0.0559214,0.000000,0.0000000,-0.04452140
0.0560214,0.000000,0.0000000,-0.04452140
0.0561214,0.000000,0.0000000,-0.04452140
0.0562214,4.824222,0.0562840,0.00000000
0.0563214,0.982140,0.0563226,0.00000000
0.0564214,0.000000,0.0000000,-0.04452140
0.0565214,0.000000,0.0000000,-0.04452140
0.0566214,0.000000,0.0000000,-0.04452140
0.0567214,0.000000,0.0000000,-0.04452140
0.0568214,0.000000,0.0000000,-0.04452140
0.0569214,0.000000,0.0000000,-0.04452140
0.0570214,0.000000,0.0000000,-0.04452140
0.0571214,0.000000,0.0000000,-0.04452140
0.0572214,0.000000,0.0000000,-0.04452140
0.0573214,5.846716,0.0573377,0.00000000
0.0574214,0.000000,0.0000000,-0.04452140
0.0575214,0.000000,0.0000000,-0.04452140
0.0576214,0.000000,0.0000000,-0.04452140
0.0577214,0.000000,0.0000000,-0.04452140
0.0578214,0.000000,0.0000000,-0.04452140
0.0579214,1.000904,0.0579824,0.00000000
0.0580214,0.000000,0.0000000,-0.04452140
0.0581214,0.000000,0.0000000,-0.04452140
0.0582214,0.000000,0.0000000,-0.04452140
0.0583214,1.016178,0.0584114,0.00000000
0.0584214,4.830616,0.0584284,0.00000000
0.0585214,0.000000,0.0000000,-0.04452140
0.0586214,0.000000,0.0000000,-0.04452140
0.0587214,0.000000,0.0000000,-0.04452140
0.0588214,0.000000,0.0000000,-0.04452140
0.0589214,0.000000,0.0000000,-0.04452140
0.0590214,0.000000,0.0000000,-0.04452140
0.0591214,0.000000,0.0000000,-0.04452140
0.0592214,0.000000,0.0000000,-0.04452140
0.0593214,0.000000,0.0000000,-0.04452140
0.0594214,0.000000,0.0000000,-0.04452140
0.0595214,0.000000,0.0000000,-0.04452140
0.0596214,0.000000,0.0000000,-0.04452140
0.0597214,0.000000,0.0000000,-0.04452140
0.0598214,0.000000,0.0000000,-0.04452140
0.0599214,0.000000,0.0000000,-0.04452140
0.0600214,0.000000,0.0000000,-0.04452140
0.0601214,0.000000,0.0000000,-0.04452140
0.0602214,0.000000,0.0000000,-0.04452140
0.0603214,0.000000,0.0000000,-0.04452140
0.0604214,0.000000,0.0000000,-0.04452140
0.0605214,0.000000,0.0000000,-0.04452140
0.0606214,0.000000,0.0000000,-0.04452140
0.0607214,0.000000,0.0000000,-0.04452140
0.0608214,0.000000,0.0000000,-0.04452140
0.0609214,0.000000,0.0000000,-0.04452140
0.0610214,0.000000,0.0000000,-0.04452140
0.0611214,0.000000,0.0000000,-0.04452140
0.0612214,0.000000,0.0000000,-0.04452140
0.0613214,0.000000,0.0000000,-0.04452140
0.0614214,0.000000,0.0000000,-0.04452140
0.0615214,0.000000,0.0000000,-0.04452140
0.0616214,0.000000,0.0000000,-0.04452140
0.0617214,0.000000,0.0000000,-0.04452140
0.0618214,0.000000,0.0000000,-0.04452140
0.0619214,0.000000,0.0000000,-0.04452140
0.0620214,5.886037,0.0620919,0.00000000
0.0621214,3.919940,0.0621550,0.00000000
0.0622214,0.000000,0.0000000,-0.04452140
0.0623214,0.000000,0.0000000,-0.04452140
0.0624214,0.000000,0.0000000,-0.04452140
0.0625214,0.000000,0.0000000,-0.04452140
0.0626214,0.000000,0.0000000,-0.04452140
0.0627214,0.000000,0.0000000,-0.04452140
0.0628214,0.000000,0.0000000,-0.04452140
0.0629214,0.000000,0.0000000,-0.04452140
0.0630214,0.928588,0.0631123,0.00000000
0.0631214,10.726168,0.0631639,0.00000000
0.0632214,0.000000,0.0000000,-0.04452140
0.0633214,0.000000,0.0000000,-0.04452140
0.0634214,0.000000,0.0000000,-0.04452140
0.0635214,0.000000,0.0000000,-0.04452140
0.0636214,0.000000,0.0000000,-0.04452140
0.0637214,0.000000,0.0000000,-0.04452140
0.0638214,2.970575,0.0638815,0.00000000
0.0639214,0.000000,0.0000000,-0.04452140
0.0640214,0.000000,0.0000000,-0.04452140
0.0641214,1.002160,0.0642174,0.00000000
0.0642214,16.459838,0.0642455,0.00000000
0.0643214,0.000000,0.0000000,-0.04452140
0.0644214,0.000000,0.0000000,-0.04452140
0.0645214,0.000000,0.0000000,-0.04452140
0.0646214,0.000000,0.0000000,-0.04452140
0.0647214,0.000000,0.0000000,-0.04452140
0.0648214,2.034150,0.0648447,0.00000000
0.0649214,0.000000,0.0000000,-0.04452140
0.0650214,0.000000,0.0000000,-0.04452140
0.0651214,0.000000,0.0000000,-0.04452140
0.0652214,4.832888,0.0652766,0.00000000
0.0653214,4.746280,0.0653576,0.00000000
0.0654214,0.000000,0.0000000,-0.04452140
0.0655214,0.000000,0.0000000,-0.04452140
0.0656214,0.000000,0.0000000,-0.04452140
0.0657214,0.000000,0.0000000,-0.04452140
0.0658214,0.000000,0.0000000,-0.04452140
0.0659214,0.000000,0.0000000,-0.04452140
0.0660214,0.000000,0.0000000,-0.04452140
0.0661214,0.000000,0.0000000,-0.04452140
0.0662214,0.000000,0.0000000,-0.04452140
0.0663214,0.000000,0.0000000,-0.04452140
0.0664214,0.000000,0.0000000,-0.04452140
0.0665214,0.000000,0.0000000,-0.04452140
0.0666214,0.000000,0.0000000,-0.04452140
0.0667214,0.000000,0.0000000,-0.04452140
0.0668214,0.000000,0.0000000,-0.04452140
0.0669214,0.000000,0.0000000,-0.04452140
0.0670214,0.000000,0.0000000,-0.04452140
0.0671214,0.000000,0.0000000,-0.04452140
0.0672214,0.000000,0.0000000,-0.04452140
0.0673214,0.000000,0.0000000,-0.04452140
0.0674214,0.000000,0.0000000,-0.04452140
0.0675214,0.000000,0.0000000,-0.04452140
0.0676214,0.000000,0.0000000,-0.04452140
0.0677214,0.948356,0.0677486,0.00000000
0.0678214,6.882112,0.0678749,0.00000000
0.0679214,6.867488,0.0679622,0.00000000
0.0680214,0.000000,0.0000000,-0.04452140
0.0681214,0.000000,0.0000000,-0.04452140
0.0682214,0.000000,0.0000000,-0.04452140
0.0683214,0.000000,0.0000000,-0.04452140
0.0684214,0.000000,0.0000000,-0.04452140
0.0685214,0.000000,0.0000000,-0.04452140
0.0686214,0.000000,0.0000000,-0.04452140
0.0687214,0.000000,0.0000000,-0.04452140
0.0688214,5.754164,0.0688898,0.00000000
0.0689214,14.242303,0.0689684,0.00000000
0.0690214,0.000000,0.0000000,-0.04452140
0.0691214,0.000000,0.0000000,-0.04452140
0.0692214,0.000000,0.0000000,-0.04452140
0.0693214,0.000000,0.0000000,-0.04452140
0.0694214,0.000000,0.0000000,-0.04452140
0.0695214,0.000000,0.0000000,-0.04452140
0.0696214,0.948442,0.0697108,0.00000000
0.0697214,4.789186,0.0697487,0.00000000
0.0698214,0.000000,0.0000000,-0.04452140
0.0699214,17.677388,0.0699891,0.00000000
0.0700214,16.298986,0.0700583,0.00000000
0.0701214,0.953447,0.0701304,0.00000000
0.0702214,0.000000,0.0000000,-0.04452140
0.0703214,0.000000,0.0000000,-0.04452140
0.0704214,0.000000,0.0000000,-0.04452140
0.0705214,0.000000,0.0000000,-0.04452140
0.0706214,5.735916,0.0707011,0.00000000
0.0707214,0.000000,0.0000000,-0.04452140
0.0708214,0.000000,0.0000000,-0.04452140
0.0709214,5.932576,0.0710051,0.00000000
0.0710214,12.491772,0.0710890,0.00000000
0.0711214,10.700901,0.0711477,0.00000000
0.0712214,0.000000,0.0000000,-0.04452140
0.0713214,0.987792,0.0713332,0.00000000
0.0714214,0.000000,0.0000000,-0.04452140
0.0715214,0.000000,0.0000000,-0.04452140
0.0716214,6.124440,0.0716788,0.00000000
0.0717214,0.000000,0.0000000,-0.04452140
0.0718214,0.000000,0.0000000,-0.04452140
0.0719214,0.000000,0.0000000,-0.04452140
0.0720214,7.939023,0.0720764,0.00000000
0.0721214,4.708776,0.0721703,0.00000000
0.0722214,3.854147,0.0722611,0.00000000
0.0723214,2.995235,0.0723376,0.00000000
0.0724214,0.000000,0.0000000,-0.04452140
0.0725214,0.000000,0.0000000,-0.04452140
0.0726214,0.000000,0.0000000,-0.04452140
0.0727214,0.000000,0.0000000,-0.04452140
0.0728214,0.000000,0.0000000,-0.04452140
0.0729214,0.000000,0.0000000,-0.04452140
0.0730214,0.000000,0.0000000,-0.04452140
0.0731214,0.000000,0.0000000,-0.04452140
0.0732214,0.000000,0.0000000,-0.04452140
0.0733214,0.977375,0.0734014,0.00000000
0.0734214,0.000000,0.0000000,-0.04452140
0.0735214,4.942533,0.0735680,0.00000000
0.0736214,8.148417,0.0736645,0.00000000
0.0737214,6.964591,0.0737567,0.00000000
0.0738214,0.000000,0.0000000,-0.04452140
0.0739214,0.000000,0.0000000,-0.04452140
0.0740214,0.000000,0.0000000,-0.04452140
0.0741214,0.000000,0.0000000,-0.04452140
0.0742214,0.000000,0.0000000,-0.04452140
0.0743214,0.000000,0.0000000,-0.04452140
0.0744214,0.971659,0.0744994,0.00000000
0.0745214,1.990207,0.0745597,0.00000000
0.0746214,14.835146,0.0746712,0.00000000
0.0747214,11.965363,0.0747543,0.00000000
0.0748214,0.000000,0.0000000,-0.04452140
0.0749214,0.000000,0.0000000,-0.04452140
0.0750214,0.000000,0.0000000,-0.04452140
0.0751214,0.000000,0.0000000,-0.04452140
0.0752214,0.000000,0.0000000,-0.04452140
0.0753214,0.000000,0.0000000,-0.04452140
0.0754214,0.938554,0.0754827,0.00000000
0.0755214,8.832652,0.0755751,0.00000000
0.0756214,13.781351,0.0756770,0.00000000
0.0757214,31.895739,0.0757731,0.00000000
0.0758214,13.362121,0.0758488,0.00000000
0.0759214,0.000000,0.0000000,-0.04452140
0.0760214,0.000000,0.0000000,-0.04452140
0.0761214,0.000000,0.0000000,-0.04452140
0.0762214,0.000000,0.0000000,-0.04452140
0.0763214,0.000000,0.0000000,-0.04452140
0.0764214,6.932111,0.0765013,0.00000000
0.0765214,4.971235,0.0765434,0.00000000
0.0766214,4.627961,0.0766995,0.00000000
0.0767214,20.938673,0.0767860,0.00000000
0.0768214,28.480722,0.0768674,0.00000000
0.0769214,4.884359,0.0769419,0.00000000
0.0770214,0.000000,0.0000000,-0.04452140
0.0771214,0.000000,0.0000000,-0.04452140
0.0772214,2.842272,0.0772284,0.00000000
0.0773214,0.000000,0.0000000,-0.04452140
0.0774214,13.832361,0.0774830,0.00000000
0.0775214,3.862242,0.0775320,0.00000000
0.0776214,0.000000,0.0000000,-0.04452140
0.0777214,11.851682,0.0777697,0.00000000
0.0778214,21.999582,0.0778655,0.00000000
0.0779214,16.498341,0.0779826,0.00000000
0.0780214,9.049273,0.0780675,0.00000000
0.0781214,1.934867,0.0781219,0.00000000
0.0782214,0.000000,0.0000000,-0.04452140
0.0783214,2.949459,0.0783916,0.00000000
0.0784214,3.941722,0.0784776,0.00000000
0.0785214,2.950156,0.0785461,0.00000000
0.0786214,0.000000,0.0000000,-0.04452140
0.0787214,3.807068,0.0787913,0.00000000
0.0788214,8.960750,0.0788815,0.00000000
0.0789214,5.815250,0.0789742,0.00000000
0.0790214,3.729443,0.0790721,0.00000000
0.0791214,8.692746,0.0791787,0.00000000
0.0792214,6.792517,0.0792824,0.00000000
0.0793214,7.868607,0.0793739,0.00000000
0.0794214,7.018582,0.0794693,0.00000000
0.0795214,3.925925,0.0795368,0.00000000
0.0796214,0.000000,0.0000000,-0.04452140
0.0797214,0.000000,0.0000000,-0.04452140
0.0798214,0.000000,0.0000000,-0.04452140
0.0799214,0.000000,0.0000000,-0.04452140
0.0800214,0.967055,0.0801005,0.00000000
0.0801214,1.004209,0.0801488,0.00000000
0.0802214,5.933119,0.0802801,0.00000000
0.0803214,14.951677,0.0803742,0.00000000
0.0804214,16.658897,0.0804794,0.00000000
0.0805214,2.056154,0.0805312,0.00000000
0.0806214,0.000000,0.0000000,-0.04452140
0.0807214,0.000000,0.0000000,-0.04452140
0.0808214,0.000000,0.0000000,-0.04452140
0.0809214,0.000000,0.0000000,-0.04452140
0.0810214,0.000000,0.0000000,-0.04452140
0.0811214,0.966437,0.0811929,0.00000000
0.0812214,10.934610,0.0812853,0.00000000
0.0813214,26.876880,0.0813852,0.00000000
0.0814214,30.297020,0.0814701,0.00000000
0.0815214,31.167544,0.0815513,0.00000000
0.0816214,3.039246,0.0816466,0.00000000
0.0817214,0.000000,0.0000000,-0.04452140
0.0818214,0.000000,0.0000000,-0.04452140
0.0819214,0.000000,0.0000000,-0.04452140
0.0820214,0.000000,0.0000000,-0.04452140
0.0821214,2.002554,0.0822070,0.00000000
0.0822214,11.810004,0.0822891,0.00000000
0.0823214,17.904400,0.0823651,0.00000000
0.0824214,25.276596,0.0824776,0.00000000
0.0825214,50.907673,0.0825688,0.00000000
0.0826214,11.172863,0.0826556,0.00000000
0.0827214,0.000000,0.0000000,-0.04452140
0.0828214,0.000000,0.0000000,-0.04452140
0.0829214,0.000000,0.0000000,-0.04452140
0.0830214,5.804559,0.0830861,0.00000000
0.0831214,6.780531,0.0832001,0.00000000
0.0832214,24.403183,0.0832780,0.00000000
0.0833214,12.803571,0.0833824,0.00000000
0.0834214,17.486843,0.0834795,0.00000000
0.0835214,36.919464,0.0835643,0.00000000
0.0836214,35.377526,0.0836719,0.00000000
0.0837214,15.361809,0.0837550,0.00000000
0.0838214,4.026053,0.0838472,0.00000000
0.0839214,5.854488,0.0839530,0.00000000
0.0840214,0.000000,0.0000000,-0.04452140
0.0841214,10.915168,0.0841707,0.00000000
0.0842214,14.790555,0.0842737,0.00000000
0.0843214,6.787596,0.0843772,0.00000000
0.0844214,9.587379,0.0844942,0.00000000
0.0845214,26.818362,0.0845696,0.00000000
0.0846214,15.835953,0.0846746,0.00000000
0.0847214,16.397778,0.0847716,0.00000000
0.0848214,25.544871,0.0848644,0.00000000
0.0849214,9.943778,0.0849541,0.00000000
0.0850214,14.910881,0.0850682,0.00000000
0.0851214,14.320877,0.0851669,0.00000000
0.0852214,8.802535,0.0852575,0.00000000
0.0853214,7.827009,0.0853811,0.00000000
0.0854214,3.923308,0.0854611,0.00000000
0.0855214,8.733009,0.0855650,0.00000000
0.0856214,8.873660,0.0856759,0.00000000
0.0857214,8.621065,0.0857545,0.00000000
0.0858214,10.480250,0.0858670,0.00000000
0.0859214,16.589638,0.0859768,0.00000000
0.0860214,19.744376,0.0860790,0.00000000
0.0861214,18.023525,0.0861772,0.00000000
0.0862214,6.004308,0.0862370,0.00000000
0.0863214,0.000000,0.0000000,-0.04452140
0.0864214,0.000000,0.0000000,-0.04452140
0.0865214,0.000000,0.0000000,-0.04452140
0.0866214,0.000000,0.0000000,-0.04452140
0.0867214,1.968361,0.0867879,0.00000000
0.0868214,8.220310,0.0868781,0.00000000
0.0869214,12.968871,0.0869938,0.00000000
0.0870214,37.345558,0.0870683,0.00000000
0.0871214,50.519431,0.0871814,0.00000000
0.0872214,31.253758,0.0872608,0.00000000
0.0873214,2.967622,0.0873768,0.00000000
0.0874214,0.000000,0.0000000,-0.04452140
0.0875214,0.000000,0.0000000,-0.04452140
0.0876214,0.000000,0.0000000,-0.04452140
0.0877214,0.000000,0.0000000,-0.04452140
0.0878214,5.055968,0.0878864,0.00000000
0.0879214,16.096996,0.0879832,0.00000000
0.0880214,38.642517,0.0880712,0.00000000
0.0881214,50.404438,0.0881738,0.00000000
0.0882214,53.982445,0.0882676,0.00000000
0.0883214,13.769494,0.0883494,0.00000000
0.0884214,0.000000,0.0000000,-0.04452140
0.0885214,0.000000,0.0000000,-0.04452140
0.0886214,0.000000,0.0000000,-0.04452140
0.0887214,0.922714,0.0888210,0.00000000
0.0888214,12.949388,0.0888884,0.00000000
0.0889214,36.631316,0.0889807,0.00000000
0.0890214,48.473313,0.0890682,0.00000000
0.0891214,39.994451,0.0891819,0.00000000
0.0892214,53.863037,0.0892655,0.00000000
0.0893214,57.976741,0.0893653,0.00000000
0.0894214,13.915459,0.0894695,0.00000000
0.0895214,4.070197,0.0895516,0.00000000
0.0896214,1.022795,0.0897178,0.00000000
0.0897214,11.333738,0.0897733,0.00000000
0.0898214,11.070480,0.0898640,0.00000000
0.0899214,31.725640,0.0899742,0.00000000
0.0900214,28.319772,0.0900594,0.00000000
0.0901214,34.831440,0.0901761,0.00000000
0.0902214,45.248890,0.0902726,0.00000000
0.0903214,28.815935,0.0903750,0.00000000
0.0904214,43.898908,0.0904791,0.00000000
0.0905214,32.376295,0.0905701,0.00000000
0.0906214,22.352920,0.0906700,0.00000000
0.0907214,14.671235,0.0907672,0.00000000
0.0908214,30.727192,0.0908686,0.00000000
0.0909214,18.582092,0.0909761,0.00000000
0.0910214,25.468600,0.0910756,0.00000000
0.0911214,21.858179,0.0911688,0.00000000
0.0912214,26.658085,0.0912681,0.00000000
0.0913214,34.041675,0.0913745,0.00000000
0.0914214,27.792645,0.0914660,0.00000000
0.0915214,27.205343,0.0915737,0.00000000
0.0916214,38.170816,0.0916770,0.00000000
0.0917214,31.604410,0.0917705,0.00000000
0.0918214,27.077360,0.0918714,0.00000000
0.0919214,11.866147,0.0919644,0.00000000
0.0920214,6.766516,0.0920979,0.00000000
0.0921214,10.499498,0.0921711,0.00000000
0.0922214,10.095660,0.0922758,0.00000000
0.0923214,12.611611,0.0923605,0.00000000
0.0924214,13.143330,0.0924599,0.00000000
0.0925214,35.452387,0.0925757,0.00000000
0.0926214,34.408721,0.0926735,0.00000000
0.0927214,48.979870,0.0927815,0.00000000
0.0928214,63.061635,0.0928732,0.00000000
0.0929214,26.201676,0.0929500,0.00000000
0.0930214,6.843588,0.0930493,0.00000000
0.0931214,1.855178,0.0931570,0.00000000
0.0932214,0.000000,0.0000000,-0.04452140
0.0933214,2.882085,0.0934005,0.00000000
0.0934214,5.756398,0.0934821,0.00000000
0.0935214,14.945048,0.0935799,0.00000000
0.0936214,33.990581,0.0936707,0.00000000
0.0937214,68.043592,0.0937738,0.00000000
0.0938214,76.179268,0.0938724,0.00000000
0.0939214,45.556531,0.0939576,0.00000000
0.0940214,5.736028,0.0940370,0.00000000
0.0941214,0.000000,0.0000000,-0.04452140
0.0942214,0.000000,0.0000000,-0.04452140
0.0943214,0.000000,0.0000000,-0.04452140
0.0944214,7.801437,0.0944897,0.00000000
0.0945214,27.946507,0.0945761,0.00000000
0.0946214,57.928436,0.0946771,0.00000000
0.0947214,95.119801,0.0947738,0.00000000
0.0948214,83.580149,0.0948754,0.00000000
0.0949214,75.754942,0.0949713,0.00000000
0.0950214,33.966991,0.0950574,0.00000000
0.0951214,13.893699,0.0951557,0.00000000
0.0952214,1.966246,0.0952413,0.00000000
0.0953214,1.043127,0.0953967,0.00000000
0.0954214,12.255289,0.0954815,0.00000000
0.0955214,44.201143,0.0955755,0.00000000
0.0956214,53.458195,0.0956810,0.00000000
0.0957214,72.164505,0.0957675,0.00000000
0.0958214,70.003161,0.0958671,0.00000000
0.0959214,58.150919,0.0959668,0.00000000
0.0960214,61.957586,0.0960755,0.00000000
0.0961214,50.998638,0.0961637,0.00000000
0.0962214,24.489129,0.0962796,0.00000000
0.0963214,31.630070,0.0963727,0.00000000
0.0964214,43.738001,0.0964682,0.00000000
0.0965214,51.417624,0.0965678,0.00000000
0.0966214,40.368548,0.0966688,0.00000000
0.0967214,55.802525,0.0967661,0.00000000
0.0968214,66.124434,0.0968708,0.00000000
0.0969214,59.246969,0.0969751,0.00000000
0.0970214,55.128926,0.0970746,0.00000000
0.0971214,48.785868,0.0971768,0.00000000
0.0972214,56.979210,0.0972769,0.00000000
0.0973214,53.918414,0.0973641,0.00000000
0.0974214,50.490628,0.0974661,0.00000000
0.0975214,35.556030,0.0975654,0.00000000
0.0976214,28.842618,0.0976745,0.00000000
0.0977214,37.863530,0.0977750,0.00000000
0.0978214,38.655712,0.0978804,0.00000000
0.0979214,39.568764,0.0979688,0.00000000
0.0980214,51.247849,0.0980754,0.00000000
0.0981214,58.306712,0.0981743,0.00000000
0.0982214,50.513963,0.0982692,0.00000000
0.0983214,81.288304,0.0983757,0.00000000
0.0984214,70.436402,0.0984760,0.00000000
0.0985214,72.628678,0.0985629,0.00000000
0.0986214,31.235537,0.0986701,0.00000000
0.0987214,20.642614,0.0987740,0.00000000
0.0988214,11.623824,0.0988741,0.00000000
0.0989214,24.116198,0.0989785,0.00000000
0.0990214,25.260426,0.0990862,0.00000000
0.0991214,31.685954,0.0991765,0.00000000
0.0992214,50.826757,0.0992770,0.00000000
0.0993214,77.161125,0.0993694,0.00000000
0.0994214,99.453429,0.0994724,0.00000000
0.0995214,75.905072,0.0995621,0.00000000
0.0996214,20.321252,0.0996603,0.00000000
0.0997214,2.552497,0.0997906,0.00000000
0.0998214,4.123150,0.0998728,0.00000000
0.0999214,9.084076,0.0999807,0.00000000
0.1000214,16.558042,0.1000771,0.00000000
0.1001214,32.499278,0.1001680,0.00000000
0.1002214,63.014112,0.1002719,0.00000000
0.1003214,98.624720,0.1003748,0.00000000
0.1004214,164.858144,0.1004715,0.00000000
0.1005214,102.843486,0.1005694,0.00000000
0.1006214,48.693091,0.1006575,0.00000000
0.1007214,21.734302,0.1007621,0.00000000
0.1008214,3.913256,0.1008601,0.00000000
0.1009214,3.187246,0.1010031,0.00000000
0.1010214,16.058678,0.1010781,0.00000000
0.1011214,35.678976,0.1011729,0.00000000
0.1012214,85.779196,0.1012817,0.00000000
0.1013214,123.419773,0.1013701,0.00000000
0.1014214,125.368313,0.1014701,0.00000000
0.1015214,83.531143,0.1015711,0.00000000
0.1016214,86.065378,0.1016665,0.00000000
0.1017214,63.413441,0.1017604,0.00000000
0.1018214,27.899347,0.1018680,0.00000000
0.1019214,24.723663,0.1019816,0.00000000
0.1020214,54.626535,0.1020771,0.00000000
0.1021214,94.862614,0.1021720,0.00000000
0.1022214,85.292734,0.1022669,0.00000000
0.1023214,103.968531,0.1023754,0.00000000
0.1024214,130.241012,0.1024682,0.00000000
0.1025214,87.674860,0.1025729,0.00000000
0.1026214,79.758022,0.1026701,0.00000000
0.1027214,67.815687,0.1027664,0.00000000
0.1028214,92.523351,0.1028752,0.00000000
0.1029214,79.517417,0.1029631,0.00000000
0.1030214,83.797477,0.1030705,0.00000000
0.1031214,75.304642,0.1031667,0.00000000
0.1032214,61.394693,0.1032679,0.00000000
0.1033214,67.329376,0.1033714,0.00000000
0.1034214,84.959723,0.1034750,0.00000000
0.1035214,94.171256,0.1035731,0.00000000
0.1036214,94.116713,0.1036698,0.00000000
0.1037214,108.291882,0.1037705,0.00000000
0.1038214,91.990570,0.1038758,0.00000000
0.1039214,104.232760,0.1039710,0.00000000
